cell_line,fold,roc_auc,average_precision,f1_score,recall,precision,primary_metric,quantile
CVCL_0397,4,0.5194058418273926,0.710521936416626,0.7662415504455566,0.810584306716919,0.7623975276947021,,0.2
CVCL_0397,4,0.519548773765564,0.7108933925628662,0.767059326171875,0.8111885190010071,0.7630404233932495,,0.5
CVCL_0397,4,0.5730980038642883,0.7572441101074219,0.8092697858810425,0.8829519748687744,0.7900996804237366,,0.8
CVCL_0397,4,0.573273777961731,0.7573096752166748,0.8097106218338013,0.8833067417144775,0.7904483079910278,,0.9
CVCL_0397,4,0.5741651654243469,0.7589038014411926,0.8112095594406128,0.8845817446708679,0.791341245174408,,0.99
CVCL_0397,4,0.5741651654243469,0.7589038014411926,0.8112095594406128,0.8845817446708679,0.791341245174408,,0.995
CVCL_0399,0,0.5360944867134094,0.7109684348106384,0.7654420137405396,0.8183767795562744,0.7584533095359802,,0.005
CVCL_0399,0,0.5360944867134094,0.7109684348106384,0.7654420137405396,0.8183767795562744,0.7584533095359802,,0.01
CVCL_0399,0,0.5370702147483826,0.7123149633407593,0.7669786214828491,0.8198529481887817,0.7594045400619507,,0.1
CVCL_0399,0,0.5374113321304321,0.7123990654945374,0.7673197984695435,0.8201386332511902,0.7598474025726318,,0.2
CVCL_0399,0,0.5381773710250854,0.7126500010490417,0.7675106525421143,0.821170449256897,0.7604121565818787,,0.5
CVCL_0399,0,0.5760977864265442,0.746235728263855,0.798344612121582,0.8724717497825623,0.7804797291755676,,0.8
CVCL_0399,0,0.5765306949615479,0.7463192939758301,0.7985048294067383,0.8728392720222473,0.7805106043815613,,0.9
CVCL_0399,0,0.576560914516449,0.746576726436615,0.7989687323570251,0.8729695677757263,0.7813407778739929,,0.99
CVCL_0399,0,0.576560914516449,0.746576726436615,0.7989687323570251,0.8729695677757263,0.7813407778739929,,0.995
CVCL_0399,1,0.5452361702919006,0.7062777280807495,0.7631301283836365,0.8170028328895569,0.7557711601257324,,0.005
CVCL_0399,1,0.5452361702919006,0.7062777280807495,0.7631301283836365,0.8170028328895569,0.7557711601257324,,0.01
CVCL_0399,1,0.5457912087440491,0.708004355430603,0.7651275396347046,0.8177765607833862,0.7580097317695618,,0.1
CVCL_0399,1,0.5458338856697083,0.708041787147522,0.7652594447135925,0.8177999258041382,0.7584100365638733,,0.2
CVCL_0399,1,0.546132504940033,0.7091866135597229,0.7661852836608887,0.8181172609329224,0.7594142556190491,,0.5
CVCL_0399,1,0.5868791341781616,0.7471034526824951,0.8007180690765381,0.8737252950668335,0.782306969165802,,0.8
CVCL_0399,1,0.5869287252426147,0.7477890253067017,0.8014716506004333,0.8738270401954651,0.7834953665733337,,0.9
CVCL_0399,1,0.5873246788978577,0.7483325600624084,0.8017093539237976,0.8745142221450806,0.7837169170379639,,0.99
CVCL_0399,1,0.5873246788978577,0.7483325600624084,0.8017093539237976,0.8745142221450806,0.7837169170379639,,0.995
CVCL_0399,2,0.5790596008300781,0.7025128602981567,0.7609355449676514,0.8091655969619751,0.7550435662269592,,0.005
CVCL_0399,2,0.5790596008300781,0.7025128602981567,0.7609355449676514,0.8091655969619751,0.7550435662269592,,0.01
CVCL_0399,2,0.579543948173523,0.7046505808830261,0.763127326965332,0.8096141815185547,0.7573739290237427,,0.1
CVCL_0399,2,0.579594075679779,0.7048808336257935,0.763221263885498,0.8097408413887024,0.7579860091209412,,0.2
CVCL_0399,2,0.5805400013923645,0.705328106880188,0.7639161944389343,0.8110648393630981,0.7586706876754761,,0.5
CVCL_0399,2,0.6274295449256897,0.7448885440826416,0.8008139133453369,0.874316394329071,0.7812924385070801,,0.8
CVCL_0399,2,0.6277387738227844,0.7452493906021118,0.8013756275177002,0.8750011920928955,0.7822560667991638,,0.9
CVCL_0399,2,0.6278144717216492,0.7458470463752747,0.8017432689666748,0.8750149607658386,0.7823135256767273,,0.99
CVCL_0399,2,0.6278144717216492,0.7458470463752747,0.8017432689666748,0.8750149607658386,0.7823135256767273,,0.995
CVCL_0399,3,0.5778489112854004,0.6773700714111328,0.7386642694473267,0.7872245907783508,0.7336593866348267,,0.005
CVCL_0399,3,0.5778489112854004,0.6773700714111328,0.7386642694473267,0.7872245907783508,0.7336593866348267,,0.01
CVCL_0399,3,0.578579843044281,0.6792335510253906,0.7408379316329956,0.7881196141242981,0.7358612418174744,,0.1
CVCL_0399,3,0.5786530375480652,0.6796136498451233,0.7412809133529663,0.7883056998252869,0.7369195222854614,,0.2
CVCL_0399,3,0.5792490243911743,0.6804604530334473,0.741868793964386,0.7891054153442383,0.7371134161949158,,0.5
CVCL_0399,3,0.6391087174415588,0.7375612854957581,0.7958816289901733,0.8707711696624756,0.7758533358573914,,0.8
CVCL_0399,3,0.6391620635986328,0.7382873296737671,0.796062171459198,0.870818555355072,0.7764962315559387,,0.9
CVCL_0399,3,0.6394014954566956,0.7386987209320068,0.7967789173126221,0.8712151050567627,0.7776455879211426,,0.99
CVCL_0399,3,0.6394014954566956,0.7386987209320068,0.7967789173126221,0.8712151050567627,0.7776455879211426,,0.995
CVCL_0399,4,0.5497407913208008,0.68943852186203,0.748573362827301,0.7922852635383606,0.7466164827346802,,0.005
CVCL_0399,4,0.5497407913208008,0.68943852186203,0.748573362827301,0.7922852635383606,0.7466164827346802,,0.01
CVCL_0399,4,0.5513808727264404,0.691665530204773,0.7506799101829529,0.7945124506950378,0.7482666373252869,,0.1
CVCL_0399,4,0.5523458123207092,0.6922464370727539,0.7515608072280884,0.7960025668144226,0.7487255334854126,,0.2
CVCL_0399,4,0.552884042263031,0.6935287714004517,0.7525969743728638,0.7967432737350464,0.7504407167434692,,0.5
CVCL_0399,4,0.6088727116584778,0.7454676628112793,0.8004716038703918,0.8722547292709351,0.7820836901664734,,0.8
CVCL_0399,4,0.6090227365493774,0.7455412745475769,0.8009113073348999,0.8726078867912292,0.7824784517288208,,0.9
CVCL_0399,4,0.6095471382141113,0.7456210255622864,0.8012291193008423,0.8734474778175354,0.7826510667800903,,0.99
CVCL_0399,4,0.6095471382141113,0.7456210255622864,0.8012291193008423,0.8734474778175354,0.7826510667800903,,0.995
CVCL_0428,0,0.5440470576286316,0.7336693406105042,0.7899687886238098,0.8394697308540344,0.7823447585105896,,0.005
CVCL_0428,0,0.5440470576286316,0.7336693406105042,0.7899687886238098,0.8394697308540344,0.7823447585105896,,0.01
CVCL_0428,0,0.544806182384491,0.7339159250259399,0.7900020480155945,0.8406800627708435,0.7825048565864563,,0.1
CVCL_0428,0,0.5452513098716736,0.7355311512947083,0.7915321588516235,0.8411199450492859,0.7843393683433533,,0.2
CVCL_0428,0,0.5456429719924927,0.7359054684638977,0.792190432548523,0.841481626033783,0.7849045991897583,,0.5
CVCL_0428,0,0.5753878355026245,0.7589249014854431,0.811054527759552,0.8810513019561768,0.7929433584213257,,0.8
CVCL_0428,0,0.5758674740791321,0.7601189017295837,0.8117855191230774,0.8812869191169739,0.793690025806427,,0.9
CVCL_0428,0,0.5764857530593872,0.7606492638587952,0.8126705288887024,0.8825112581253052,0.7944740056991577,,0.99
CVCL_0428,0,0.5764857530593872,0.7606492638587952,0.8126705288887024,0.8825112581253052,0.7944740056991577,,0.995
CVCL_0428,1,0.5366100668907166,0.7320014834403992,0.7872614860534668,0.8370020985603333,0.7792860269546509,,0.005
CVCL_0428,1,0.5366100668907166,0.7320014834403992,0.7872614860534668,0.8370020985603333,0.7792860269546509,,0.01
CVCL_0428,1,0.5369771122932434,0.7339977622032166,0.7895780801773071,0.837557852268219,0.7819674611091614,,0.1
CVCL_0428,1,0.5372064709663391,0.734117865562439,0.7895804643630981,0.83762526512146,0.7820243239402771,,0.2
CVCL_0428,1,0.5374613404273987,0.7346667647361755,0.7901610136032104,0.8380259871482849,0.7827566266059875,,0.5
CVCL_0428,1,0.5691826939582825,0.7623835802078247,0.8133887648582458,0.880771279335022,0.7963981032371521,,0.8
CVCL_0428,1,0.5695666670799255,0.7634336352348328,0.8147550821304321,0.8810997605323792,0.7976999878883362,,0.9
CVCL_0428,1,0.5711763501167297,0.7643786668777466,0.815357506275177,0.8834347724914551,0.7984235286712646,,0.99
CVCL_0428,1,0.5711763501167297,0.7643786668777466,0.815357506275177,0.8834347724914551,0.7984235286712646,,0.995
CVCL_0428,2,0.5636835694313049,0.728751540184021,0.7854167819023132,0.8286072015762329,0.7800341844558716,,0.005
CVCL_0428,2,0.5636835694313049,0.728751540184021,0.7854167819023132,0.8286072015762329,0.7800341844558716,,0.01
CVCL_0428,2,0.5648075938224792,0.7312999963760376,0.7877869009971619,0.8300430774688721,0.781950831413269,,0.1
CVCL_0428,2,0.5652257204055786,0.7313781380653381,0.7881383895874023,0.8302769660949707,0.7832152843475342,,0.2
CVCL_0428,2,0.5657472610473633,0.7333492636680603,0.7897592782974243,0.8312003016471863,0.7848355174064636,,0.5
CVCL_0428,2,0.6028167605400085,0.7593162655830383,0.8133795261383057,0.8817546963691711,0.795272171497345,,0.8
CVCL_0428,2,0.603564441204071,0.7605432868003845,0.8143641948699951,0.88250333070755,0.7964760661125183,,0.9
CVCL_0428,2,0.6053385138511658,0.7621781229972839,0.8160497546195984,0.8851889371871948,0.7971475124359131,,0.99
CVCL_0428,2,0.6053385138511658,0.7621781229972839,0.8160497546195984,0.8851889371871948,0.7971475124359131,,0.995
CVCL_0428,3,0.5551062226295471,0.7003551125526428,0.7613528370857239,0.801796019077301,0.7579059600830078,,0.005
CVCL_0428,3,0.5551062226295471,0.7003551125526428,0.7613528370857239,0.801796019077301,0.7579059600830078,,0.01
CVCL_0428,3,0.5557440519332886,0.7018019556999207,0.7629063725471497,0.8025029897689819,0.7594417929649353,,0.1
CVCL_0428,3,0.5558924078941345,0.702106237411499,0.7631037831306458,0.8027644753456116,0.7597991228103638,,0.2
CVCL_0428,3,0.5565322637557983,0.7032666206359863,0.7645951509475708,0.8036384582519531,0.7613467574119568,,0.5
CVCL_0428,3,0.6085919737815857,0.7535303831100464,0.8099800944328308,0.8746070861816406,0.7927020788192749,,0.8
CVCL_0428,3,0.6087763905525208,0.7540102601051331,0.8100897073745728,0.8746492862701416,0.7927933931350708,,0.9
CVCL_0428,3,0.6101945638656616,0.7548609375953674,0.8109757900238037,0.8767228126525879,0.7928641438484192,,0.99
CVCL_0428,3,0.6101945638656616,0.7548609375953674,0.8109757900238037,0.8767228126525879,0.7928641438484192,,0.995
CVCL_0428,4,0.5382732152938843,0.7097489833831787,0.7686078548431396,0.8089535236358643,0.7659364342689514,,0.005
CVCL_0428,4,0.5382732152938843,0.7097489833831787,0.7686078548431396,0.8089535236358643,0.7659364342689514,,0.01
CVCL_0428,4,0.5389506220817566,0.7110110521316528,0.7700827717781067,0.8099086880683899,0.7675375938415527,,0.1
CVCL_0428,4,0.5393819212913513,0.7110939025878906,0.770235002040863,0.8103719353675842,0.7675713896751404,,0.2
CVCL_0428,4,0.5396274924278259,0.71302330493927,0.7720940113067627,0.8105835914611816,0.7702118158340454,,0.5
CVCL_0428,4,0.590313196182251,0.7570990324020386,0.8108310103416443,0.8787389397621155,0.7929502129554749,,0.8
CVCL_0428,4,0.5903161764144897,0.7571755051612854,0.8109427690505981,0.8789581656455994,0.7929985523223877,,0.9
CVCL_0428,4,0.5911772847175598,0.7576221823692322,0.8116508722305298,0.8802385926246643,0.793108344078064,,0.99
CVCL_0428,4,0.5911772847175598,0.7576221823692322,0.8116508722305298,0.8802385926246643,0.793108344078064,,0.995
CVCL_0459,0,0.5983740091323853,0.7145252823829651,0.7758830189704895,0.8298596739768982,0.7665749192237854,,0.005
CVCL_0459,0,0.5983740091323853,0.7145252823829651,0.7758830189704895,0.8298596739768982,0.7665749192237854,,0.01
CVCL_0459,0,0.5990450978279114,0.7154657244682312,0.7761650085449219,0.8304775357246399,0.766960859298706,,0.1
CVCL_0459,0,0.5991173982620239,0.715904176235199,0.776630163192749,0.8307593464851379,0.7673888802528381,,0.2
CVCL_0459,0,0.5994962453842163,0.7165576219558716,0.7773017883300781,0.8312830924987793,0.7683681845664978,,0.5
CVCL_0459,0,0.6288382411003113,0.746285617351532,0.8027555346488953,0.869928777217865,0.7853134870529175,,0.8
CVCL_0459,0,0.6299710273742676,0.7465215921401978,0.8029091358184814,0.8715198040008545,0.7856215238571167,,0.9
CVCL_0459,0,0.6307907700538635,0.7475695610046387,0.8040238618850708,0.8728601336479187,0.7862564921379089,,0.99
CVCL_0459,0,0.6307907700538635,0.7475695610046387,0.8040238618850708,0.8728601336479187,0.7862564921379089,,0.995
CVCL_0459,1,0.618132472038269,0.7125915288925171,0.7771428227424622,0.8350561857223511,0.7657368779182434,,0.005
CVCL_0459,1,0.618132472038269,0.7125915288925171,0.7771428227424622,0.8350561857223511,0.7657368779182434,,0.01
CVCL_0459,1,0.618546187877655,0.7130787968635559,0.7776244878768921,0.8354814052581787,0.7658994197845459,,0.1
CVCL_0459,1,0.6187750697135925,0.7130915522575378,0.7776952981948853,0.8358095288276672,0.7661341428756714,,0.2
CVCL_0459,1,0.6194769144058228,0.7145137786865234,0.7789941430091858,0.8366032838821411,0.7676295638084412,,0.5
CVCL_0459,1,0.6478027105331421,0.74788498878479,0.8063543438911438,0.8746039271354675,0.7876859307289124,,0.8
CVCL_0459,1,0.6481343507766724,0.7489194869995117,0.8073688745498657,0.8749217391014099,0.788703441619873,,0.9
CVCL_0459,1,0.6486510038375854,0.7491521835327148,0.8077301979064941,0.8758916854858398,0.789623498916626,,0.99
CVCL_0459,1,0.6486510038375854,0.7491521835327148,0.8077301979064941,0.8758916854858398,0.789623498916626,,0.995
CVCL_0459,2,0.6233336925506592,0.7132167220115662,0.7746195197105408,0.8223245143890381,0.7672900557518005,,0.005
CVCL_0459,2,0.6233336925506592,0.7132167220115662,0.7746195197105408,0.8223245143890381,0.7672900557518005,,0.01
CVCL_0459,2,0.6241875886917114,0.7146486043930054,0.7761995792388916,0.823410153388977,0.7691048383712769,,0.1
CVCL_0459,2,0.6244367957115173,0.7152668237686157,0.7768027782440186,0.8235392570495605,0.7693853974342346,,0.2
CVCL_0459,2,0.6248233914375305,0.7163484692573547,0.7778657674789429,0.8241622447967529,0.7706634402275085,,0.5
CVCL_0459,2,0.6591760516166687,0.7492147088050842,0.8071566820144653,0.8699640035629272,0.7910546660423279,,0.8
CVCL_0459,2,0.6598483324050903,0.7495889663696289,0.8073327541351318,0.8712937831878662,0.7914912700653076,,0.9
CVCL_0459,2,0.6601778864860535,0.7501348257064819,0.8079087734222412,0.8716108202934265,0.7916254997253418,,0.99
CVCL_0459,2,0.6601778864860535,0.7501348257064819,0.8079087734222412,0.8716108202934265,0.7916254997253418,,0.995
CVCL_0459,3,0.6292780637741089,0.6843947172164917,0.7521124482154846,0.798795223236084,0.7454839944839478,,0.005
CVCL_0459,3,0.6292780637741089,0.6843947172164917,0.7521124482154846,0.798795223236084,0.7454839944839478,,0.01
CVCL_0459,3,0.6294835805892944,0.6851356029510498,0.7532669305801392,0.7988535165786743,0.7472665905952454,,0.1
CVCL_0459,3,0.6297366619110107,0.6853799223899841,0.7534158229827881,0.7996745109558105,0.7475630640983582,,0.2
CVCL_0459,3,0.6303287744522095,0.6864513158798218,0.7546217441558838,0.8003637194633484,0.7490077614784241,,0.5
CVCL_0459,3,0.6796740293502808,0.7454298138618469,0.8065495491027832,0.8677741885185242,0.7898997068405151,,0.8
CVCL_0459,3,0.680583119392395,0.7459508180618286,0.8068814277648926,0.8691173195838928,0.7899458408355713,,0.9
CVCL_0459,3,0.6807798147201538,0.7462888956069946,0.8075734972953796,0.8691921830177307,0.790503978729248,,0.99
CVCL_0459,3,0.6807798147201538,0.7462888956069946,0.8075734972953796,0.8691921830177307,0.790503978729248,,0.995
CVCL_0459,4,0.6002416014671326,0.6891699433326721,0.754676103591919,0.7990315556526184,0.7504411339759827,,0.005
CVCL_0459,4,0.6002416014671326,0.6891699433326721,0.754676103591919,0.7990315556526184,0.7504411339759827,,0.01
CVCL_0459,4,0.6003571152687073,0.6898834109306335,0.7555496692657471,0.7991617321968079,0.751339316368103,,0.1
CVCL_0459,4,0.600473165512085,0.6902504563331604,0.7556660771369934,0.7995028495788574,0.7513732314109802,,0.2
CVCL_0459,4,0.6009786128997803,0.6917275786399841,0.7569561004638672,0.8002952337265015,0.7532088160514832,,0.5
CVCL_0459,4,0.652962863445282,0.7477944493293762,0.8062402009963989,0.869567334651947,0.789583146572113,,0.8
CVCL_0459,4,0.6530288457870483,0.7478739023208618,0.8062757253646851,0.869681179523468,0.7895873785018921,,0.9
CVCL_0459,4,0.6531956791877747,0.7492586970329285,0.8074235320091248,0.8698874115943909,0.7913471460342407,,0.99
CVCL_0459,4,0.6531956791877747,0.7492586970329285,0.8074235320091248,0.8698874115943909,0.7913471460342407,,0.995
CVCL_0480,0,0.5963184237480164,0.7118680477142334,0.773048460483551,0.8209036588668823,0.7666652202606201,,0.005
CVCL_0480,0,0.5963184237480164,0.7118680477142334,0.773048460483551,0.8209036588668823,0.7666652202606201,,0.01
CVCL_0480,0,0.5965138673782349,0.7122620344161987,0.7731757164001465,0.8211856484413147,0.766904890537262,,0.1
CVCL_0480,0,0.5966916680335999,0.7127094864845276,0.7741137146949768,0.8212316036224365,0.7676544189453125,,0.2
CVCL_0480,0,0.5970109701156616,0.7132277488708496,0.7745401263237,0.8217728137969971,0.7685673236846924,,0.5
CVCL_0480,0,0.6319085359573364,0.7483026385307312,0.8044901490211487,0.867814302444458,0.788905680179596,,0.8
CVCL_0480,0,0.6322347521781921,0.7489427328109741,0.8050792217254639,0.8683567047119141,0.7897327542304993,,0.9
CVCL_0480,0,0.6328595280647278,0.7493866682052612,0.8055799603462219,0.8692113757133484,0.789803683757782,,0.99
CVCL_0480,0,0.6328595280647278,0.7493866682052612,0.8055799603462219,0.8692113757133484,0.789803683757782,,0.995
CVCL_0480,1,0.6015884876251221,0.7126742601394653,0.7743724584579468,0.8217884302139282,0.7671661972999573,,0.005
CVCL_0480,1,0.6015884876251221,0.7126742601394653,0.7743724584579468,0.8217884302139282,0.7671661972999573,,0.01
CVCL_0480,1,0.6025227308273315,0.7136474251747131,0.7755180597305298,0.8232582807540894,0.7680642008781433,,0.1
CVCL_0480,1,0.6030911207199097,0.7152605652809143,0.7772601842880249,0.8241168856620789,0.7695636749267578,,0.2
CVCL_0480,1,0.6033649444580078,0.7168853282928467,0.778639554977417,0.8242843747138977,0.7708826065063477,,0.5
CVCL_0480,1,0.6359543204307556,0.7517262101173401,0.8077384233474731,0.8689060211181641,0.7930505871772766,,0.8
CVCL_0480,1,0.6360304355621338,0.7522830963134766,0.8083743453025818,0.8689422607421875,0.7931326031684875,,0.9
CVCL_0480,1,0.6365269422531128,0.7523944973945618,0.8085739612579346,0.8696191906929016,0.7939040660858154,,0.99
CVCL_0480,1,0.6365269422531128,0.7523944973945618,0.8085739612579346,0.8696191906929016,0.7939040660858154,,0.995
CVCL_0480,2,0.6231223940849304,0.7118407487869263,0.7738526463508606,0.8170027732849121,0.7677114009857178,,0.005
CVCL_0480,2,0.6231223940849304,0.7118407487869263,0.7738526463508606,0.8170027732849121,0.7677114009857178,,0.01
CVCL_0480,2,0.6234870553016663,0.7125521302223206,0.7746462821960449,0.8171612620353699,0.7685490250587463,,0.1
CVCL_0480,2,0.6237455606460571,0.7126501202583313,0.7747044563293457,0.8179025053977966,0.7685772180557251,,0.2
CVCL_0480,2,0.6241211295127869,0.7137699127197266,0.7755195498466492,0.818320095539093,0.7694724798202515,,0.5
CVCL_0480,2,0.6626808047294617,0.7509028911590576,0.8088093400001526,0.8702629208564758,0.7931222319602966,,0.8
CVCL_0480,2,0.6632587313652039,0.7509366273880005,0.8088402152061462,0.8711435198783875,0.7932385206222534,,0.9
CVCL_0480,2,0.6633715629577637,0.7511996030807495,0.8090190291404724,0.8712884187698364,0.7932762503623962,,0.99
CVCL_0480,2,0.6633715629577637,0.7511996030807495,0.8090190291404724,0.8712884187698364,0.7932762503623962,,0.995
