,dataset,fold,metrics,name,primary_metric,L2,MSE,MAE,Spearman,Pearson,cell_line
24,expression/pert_prediction_essential_regression_all,K-562.0,"{'primary_metric': 'L2', 'L2': 4.891488072440254, 'MSE': 0.004141544168724361, 'MAE': 0.04389561383238244, 'Spearman': 0.18683135547497187, 'Pearson': 0.22459710828248586}",knn_baseline_AIDOcell_100M_Norman_Aligned_(D=640)_x_ESM2_(D=1280)_concatenated_(D=1920),L2,4.891488072440254,0.004141544168724361,0.04389561383238244,0.18683135547497187,0.22459710828248586,K-562
24,expression/pert_prediction_essential_regression_all,Jurkat.3,"{'primary_metric': 'L2', 'L2': 6.392555081778961, 'MSE': 0.006998560188388067, 'MAE': 0.05737062216253126, 'Spearman': 0.22512256416351786, 'Pearson': 0.27316274620710296}",knn_baseline_AIDOcell_100M_Norman_Aligned_(D=640)_x_ESM2_(D=1280)_concatenated_(D=1920),L2,6.392555081778961,0.006998560188388067,0.05737062216253126,0.22512256416351786,0.27316274620710296,Jurkat
24,expression/pert_prediction_essential_regression_all,Jurkat.4,"{'primary_metric': 'L2', 'L2': 6.274925554124853, 'MSE': 0.006814712914554849, 'MAE': 0.05642820153958795, 'Spearman': 0.21005267635409822, 'Pearson': 0.253015107499954}",knn_baseline_AIDOcell_100M_Norman_Aligned_(D=640)_x_ESM2_(D=1280)_concatenated_(D=1920),L2,6.274925554124853,0.006814712914554849,0.05642820153958795,0.21005267635409822,0.253015107499954,Jurkat
24,expression/pert_prediction_essential_regression_all,Jurkat.0,"{'primary_metric': 'L2', 'L2': 6.502349121971889, 'MSE': 0.007544521429234314, 'MAE': 0.0586408773567544, 'Spearman': 0.20385962553383805, 'Pearson': 0.24731325835821516}",knn_baseline_AIDOcell_100M_Norman_Aligned_(D=640)_x_ESM2_(D=1280)_concatenated_(D=1920),L2,6.502349121971889,0.007544521429234314,0.0586408773567544,0.20385962553383805,0.24731325835821516,Jurkat
24,expression/pert_prediction_essential_regression_all,Jurkat.1,"{'primary_metric': 'L2', 'L2': 6.616883748617092, 'MSE': 0.007676251515374353, 'MAE': 0.05989307001465122, 'Spearman': 0.2200703345203193, 'Pearson': 0.2669851979825068}",knn_baseline_AIDOcell_100M_Norman_Aligned_(D=640)_x_ESM2_(D=1280)_concatenated_(D=1920),L2,6.616883748617092,0.007676251515374353,0.05989307001465122,0.2200703345203193,0.2669851979825068,Jurkat
24,expression/pert_prediction_essential_regression_all,Jurkat.2,"{'primary_metric': 'L2', 'L2': 6.612935178176815, 'MSE': 0.00786436703331468, 'MAE': 0.059845525028613636, 'Spearman': 0.2214153209235423, 'Pearson': 0.26949615565710533}",knn_baseline_AIDOcell_100M_Norman_Aligned_(D=640)_x_ESM2_(D=1280)_concatenated_(D=1920),L2,6.612935178176815,0.00786436703331468,0.059845525028613636,0.2214153209235423,0.26949615565710533,Jurkat
24,expression/pert_prediction_essential_regression_all,hTERT-RPE1.0,"{'primary_metric': 'L2', 'L2': 7.448578019787796, 'MSE': 0.00911757714034714, 'MAE': 0.06374874693158485, 'Spearman': 0.3655407884356573, 'Pearson': 0.4620339645419988}",knn_baseline_AIDOcell_100M_Norman_Aligned_(D=640)_x_ESM2_(D=1280)_concatenated_(D=1920),L2,7.448578019787796,0.00911757714034714,0.06374874693158485,0.3655407884356573,0.4620339645419988,hTERT-RPE1
24,expression/pert_prediction_essential_regression_all,Hep-G2.4,"{'primary_metric': 'L2', 'L2': 6.816451384744394, 'MSE': 0.007834789836409811, 'MAE': 0.06080755260207258, 'Spearman': 0.2544668361767184, 'Pearson': 0.3138250694393843}",knn_baseline_AIDOcell_100M_Norman_Aligned_(D=640)_x_ESM2_(D=1280)_concatenated_(D=1920),L2,6.816451384744394,0.007834789836409811,0.06080755260207258,0.2544668361767184,0.3138250694393843,Hep-G2
24,expression/pert_prediction_essential_regression_all,Hep-G2.1,"{'primary_metric': 'L2', 'L2': 7.027725128005028, 'MSE': 0.008279906127110206, 'MAE': 0.06277881002928334, 'Spearman': 0.25312484808823466, 'Pearson': 0.3134390880006837}",knn_baseline_AIDOcell_100M_Norman_Aligned_(D=640)_x_ESM2_(D=1280)_concatenated_(D=1920),L2,7.027725128005028,0.008279906127110206,0.06277881002928334,0.25312484808823466,0.3134390880006837,Hep-G2
24,expression/pert_prediction_essential_regression_all,Hep-G2.2,"{'primary_metric': 'L2', 'L2': 7.049088652309206, 'MSE': 0.008405893993981882, 'MAE': 0.06306393747311632, 'Spearman': 0.2642742007400195, 'Pearson': 0.32776425720794483}",knn_baseline_AIDOcell_100M_Norman_Aligned_(D=640)_x_ESM2_(D=1280)_concatenated_(D=1920),L2,7.049088652309206,0.008405893993981882,0.06306393747311632,0.2642742007400195,0.32776425720794483,Hep-G2
24,expression/pert_prediction_essential_regression_all,hTERT-RPE1.3,"{'primary_metric': 'L2', 'L2': 7.362587454151729, 'MSE': 0.009007508133795002, 'MAE': 0.06333793867171637, 'Spearman': 0.3864791889302712, 'Pearson': 0.4873269921690474}",knn_baseline_AIDOcell_100M_Norman_Aligned_(D=640)_x_ESM2_(D=1280)_concatenated_(D=1920),L2,7.362587454151729,0.009007508133795002,0.06333793867171637,0.3864791889302712,0.4873269921690474,hTERT-RPE1
24,expression/pert_prediction_essential_regression_all,hTERT-RPE1.2,"{'primary_metric': 'L2', 'L2': 7.677649912257313, 'MSE': 0.009966417921452284, 'MAE': 0.06622309822943784, 'Spearman': 0.39058348246217156, 'Pearson': 0.49203816839083475}",knn_baseline_AIDOcell_100M_Norman_Aligned_(D=640)_x_ESM2_(D=1280)_concatenated_(D=1920),L2,7.677649912257313,0.009966417921452284,0.06622309822943784,0.39058348246217156,0.49203816839083475,hTERT-RPE1
24,expression/pert_prediction_essential_regression_all,Hep-G2.0,"{'primary_metric': 'L2', 'L2': 6.987838478657628, 'MSE': 0.008231743603565031, 'MAE': 0.06287530405000787, 'Spearman': 0.23110626174841442, 'Pearson': 0.2865589577516522}",knn_baseline_AIDOcell_100M_Norman_Aligned_(D=640)_x_ESM2_(D=1280)_concatenated_(D=1920),L2,6.987838478657628,0.008231743603565031,0.06287530405000787,0.23110626174841442,0.2865589577516522,Hep-G2
24,expression/pert_prediction_essential_regression_all,hTERT-RPE1.1,"{'primary_metric': 'L2', 'L2': 7.5990612747147015, 'MSE': 0.009658659344057161, 'MAE': 0.06534431678771788, 'Spearman': 0.39527387060705427, 'Pearson': 0.4976067374374714}",knn_baseline_AIDOcell_100M_Norman_Aligned_(D=640)_x_ESM2_(D=1280)_concatenated_(D=1920),L2,7.5990612747147015,0.009658659344057161,0.06534431678771788,0.39527387060705427,0.4976067374374714,hTERT-RPE1
24,expression/pert_prediction_essential_regression_all,Hep-G2.3,"{'primary_metric': 'L2', 'L2': 6.785303520311282, 'MSE': 0.00763961577158111, 'MAE': 0.060674268126988104, 'Spearman': 0.24831154230835614, 'Pearson': 0.3069488889010372}",knn_baseline_AIDOcell_100M_Norman_Aligned_(D=640)_x_ESM2_(D=1280)_concatenated_(D=1920),L2,6.785303520311282,0.00763961577158111,0.060674268126988104,0.24831154230835614,0.3069488889010372,Hep-G2
24,expression/pert_prediction_essential_regression_all,hTERT-RPE1.4,"{'primary_metric': 'L2', 'L2': 7.337994104395325, 'MSE': 0.008895939233341163, 'MAE': 0.0626340301857942, 'Spearman': 0.3780381011097091, 'Pearson': 0.4773111106312654}",knn_baseline_AIDOcell_100M_Norman_Aligned_(D=640)_x_ESM2_(D=1280)_concatenated_(D=1920),L2,7.337994104395325,0.008895939233341163,0.0626340301857942,0.3780381011097091,0.4773111106312654,hTERT-RPE1
25,expression/pert_prediction_essential_regression_all,K-562.1,"{'primary_metric': 'L2', 'L2': 4.901560618235362, 'MSE': 0.004212143707647353, 'MAE': 0.04380988322465717, 'Spearman': 0.21253296671606714, 'Pearson': 0.2534480429560629}",knn_baseline_AIDOcell_100M_Norman_Aligned_(D=640)_x_ESM2_(D=1280)_pca_concatenated_(D=200),L2,4.901560618235362,0.004212143707647353,0.04380988322465717,0.21253296671606714,0.2534480429560629,K-562
25,expression/pert_prediction_essential_regression_all,K-562.4,"{'primary_metric': 'L2', 'L2': 4.8420802433208765, 'MSE': 0.004126115634488999, 'MAE': 0.04322504081583394, 'Spearman': 0.1990514155640705, 'Pearson': 0.2397350457977606}",knn_baseline_AIDOcell_100M_Norman_Aligned_(D=640)_x_ESM2_(D=1280)_pca_concatenated_(D=200),L2,4.8420802433208765,0.004126115634488999,0.04322504081583394,0.1990514155640705,0.2397350457977606,K-562
25,expression/pert_prediction_essential_regression_all,K-562.2,"{'primary_metric': 'L2', 'L2': 4.808307368135603, 'MSE': 0.004003569914106407, 'MAE': 0.043054503067016185, 'Spearman': 0.22307267370662728, 'Pearson': 0.26722131743441846}",knn_baseline_AIDOcell_100M_Norman_Aligned_(D=640)_x_ESM2_(D=1280)_pca_concatenated_(D=200),L2,4.808307368135603,0.004003569914106407,0.043054503067016185,0.22307267370662728,0.26722131743441846,K-562
25,expression/pert_prediction_essential_regression_all,K-562.0,"{'primary_metric': 'L2', 'L2': 4.843202032856164, 'MSE': 0.004099241446331524, 'MAE': 0.04347125027186408, 'Spearman': 0.18844619836134105, 'Pearson': 0.22662000839151936}",knn_baseline_AIDOcell_100M_Norman_Aligned_(D=640)_x_ESM2_(D=1280)_pca_concatenated_(D=200),L2,4.843202032856164,0.004099241446331524,0.04347125027186408,0.18844619836134105,0.22662000839151936,K-562
25,expression/pert_prediction_essential_regression_all,K-562.3,"{'primary_metric': 'L2', 'L2': 4.901951666607187, 'MSE': 0.004211977619378937, 'MAE': 0.04379402362993065, 'Spearman': 0.20351678152789654, 'Pearson': 0.2452231505932604}",knn_baseline_AIDOcell_100M_Norman_Aligned_(D=640)_x_ESM2_(D=1280)_pca_concatenated_(D=200),L2,4.901951666607187,0.004211977619378937,0.04379402362993065,0.20351678152789654,0.2452231505932604,K-562
25,expression/pert_prediction_essential_regression_all,Jurkat.2,"{'primary_metric': 'L2', 'L2': 6.570945283546622, 'MSE': 0.007843744676753594, 'MAE': 0.05954949519790237, 'Spearman': 0.21782591710558666, 'Pearson': 0.2676927122985956}",knn_baseline_AIDOcell_100M_Norman_Aligned_(D=640)_x_ESM2_(D=1280)_pca_concatenated_(D=200),L2,6.570945283546622,0.007843744676753594,0.05954949519790237,0.21782591710558666,0.2676927122985956,Jurkat
25,expression/pert_prediction_essential_regression_all,Jurkat.3,"{'primary_metric': 'L2', 'L2': 6.3775046235977015, 'MSE': 0.007046733109158509, 'MAE': 0.05725153490053746, 'Spearman': 0.21477650572173734, 'Pearson': 0.2640506226107617}",knn_baseline_AIDOcell_100M_Norman_Aligned_(D=640)_x_ESM2_(D=1280)_pca_concatenated_(D=200),L2,6.3775046235977015,0.007046733109158509,0.05725153490053746,0.21477650572173734,0.2640506226107617,Jurkat
25,expression/pert_prediction_essential_regression_all,Jurkat.1,"{'primary_metric': 'L2', 'L2': 6.588835439066289, 'MSE': 0.007684847291863136, 'MAE': 0.05968770619485705, 'Spearman': 0.21476661704118524, 'Pearson': 0.26381005887367925}",knn_baseline_AIDOcell_100M_Norman_Aligned_(D=640)_x_ESM2_(D=1280)_pca_concatenated_(D=200),L2,6.588835439066289,0.007684847291863136,0.05968770619485705,0.21476661704118524,0.26381005887367925,Jurkat
25,expression/pert_prediction_essential_regression_all,Jurkat.0,"{'primary_metric': 'L2', 'L2': 6.469905865471955, 'MSE': 0.0075611929301386115, 'MAE': 0.058411087231584655, 'Spearman': 0.19517206608990903, 'Pearson': 0.2398271190668512}",knn_baseline_AIDOcell_100M_Norman_Aligned_(D=640)_x_ESM2_(D=1280)_pca_concatenated_(D=200),L2,6.469905865471955,0.0075611929301386115,0.058411087231584655,0.19517206608990903,0.2398271190668512,Jurkat
25,expression/pert_prediction_essential_regression_all,Jurkat.4,"{'primary_metric': 'L2', 'L2': 6.218599830120211, 'MSE': 0.00678175925963937, 'MAE': 0.05601589078027321, 'Spearman': 0.20574819739621644, 'Pearson': 0.2512917825758856}",knn_baseline_AIDOcell_100M_Norman_Aligned_(D=640)_x_ESM2_(D=1280)_pca_concatenated_(D=200),L2,6.218599830120211,0.00678175925963937,0.05601589078027321,0.20574819739621644,0.2512917825758856,Jurkat
25,expression/pert_prediction_essential_regression_all,Hep-G2.0,"{'primary_metric': 'L2', 'L2': 6.927812973148552, 'MSE': 0.00819502239690603, 'MAE': 0.06241600166861515, 'Spearman': 0.22648648258156445, 'Pearson': 0.2818514457863891}",knn_baseline_AIDOcell_100M_Norman_Aligned_(D=640)_x_ESM2_(D=1280)_pca_concatenated_(D=200),L2,6.927812973148552,0.00819502239690603,0.06241600166861515,0.22648648258156445,0.2818514457863891,Hep-G2
25,expression/pert_prediction_essential_regression_all,Hep-G2.2,"{'primary_metric': 'L2', 'L2': 6.994179417055984, 'MSE': 0.00838691629707996, 'MAE': 0.06262035475140085, 'Spearman': 0.2583568598137361, 'Pearson': 0.322152419946518}",knn_baseline_AIDOcell_100M_Norman_Aligned_(D=640)_x_ESM2_(D=1280)_pca_concatenated_(D=200),L2,6.994179417055984,0.00838691629707996,0.06262035475140085,0.2583568598137361,0.322152419946518,Hep-G2
25,expression/pert_prediction_essential_regression_all,Hep-G2.3,"{'primary_metric': 'L2', 'L2': 6.714570026088033, 'MSE': 0.007557558158934335, 'MAE': 0.060150034625674545, 'Spearman': 0.23987139450800216, 'Pearson': 0.30016114118506454}",knn_baseline_AIDOcell_100M_Norman_Aligned_(D=640)_x_ESM2_(D=1280)_pca_concatenated_(D=200),L2,6.714570026088033,0.007557558158934335,0.060150034625674545,0.23987139450800216,0.30016114118506454,Hep-G2
25,expression/pert_prediction_essential_regression_all,hTERT-RPE1.4,"{'primary_metric': 'L2', 'L2': 7.201602906191993, 'MSE': 0.008854351692218718, 'MAE': 0.06170146170941477, 'Spearman': 0.3776036217392801, 'Pearson': 0.4779747533252544}",knn_baseline_AIDOcell_100M_Norman_Aligned_(D=640)_x_ESM2_(D=1280)_pca_concatenated_(D=200),L2,7.201602906191993,0.008854351692218718,0.06170146170941477,0.3776036217392801,0.4779747533252544,hTERT-RPE1
25,expression/pert_prediction_essential_regression_all,Hep-G2.4,"{'primary_metric': 'L2', 'L2': 6.778633373118837, 'MSE': 0.007865049086527237, 'MAE': 0.06055073127351269, 'Spearman': 0.24506444409885836, 'Pearson': 0.30589710668582076}",knn_baseline_AIDOcell_100M_Norman_Aligned_(D=640)_x_ESM2_(D=1280)_pca_concatenated_(D=200),L2,6.778633373118837,0.007865049086527237,0.06055073127351269,0.24506444409885836,0.30589710668582076,Hep-G2
25,expression/pert_prediction_essential_regression_all,hTERT-RPE1.1,"{'primary_metric': 'L2', 'L2': 7.535065325143495, 'MSE': 0.009779621778593426, 'MAE': 0.0649295131647071, 'Spearman': 0.3941764458739957, 'Pearson': 0.4974080226231137}",knn_baseline_AIDOcell_100M_Norman_Aligned_(D=640)_x_ESM2_(D=1280)_pca_concatenated_(D=200),L2,7.535065325143495,0.009779621778593426,0.0649295131647071,0.3941764458739957,0.4974080226231137,hTERT-RPE1
25,expression/pert_prediction_essential_regression_all,hTERT-RPE1.3,"{'primary_metric': 'L2', 'L2': 7.248123900239944, 'MSE': 0.008934950346041685, 'MAE': 0.06249969864513924, 'Spearman': 0.3867958050110675, 'Pearson': 0.48680571760287433}",knn_baseline_AIDOcell_100M_Norman_Aligned_(D=640)_x_ESM2_(D=1280)_pca_concatenated_(D=200),L2,7.248123900239944,0.008934950346041685,0.06249969864513924,0.3867958050110675,0.48680571760287433,hTERT-RPE1
25,expression/pert_prediction_essential_regression_all,Hep-G2.1,"{'primary_metric': 'L2', 'L2': 6.969095978794107, 'MSE': 0.00824006809405329, 'MAE': 0.06233975732693375, 'Spearman': 0.24369854581173891, 'Pearson': 0.30507220453096445}",knn_baseline_AIDOcell_100M_Norman_Aligned_(D=640)_x_ESM2_(D=1280)_pca_concatenated_(D=200),L2,6.969095978794107,0.00824006809405329,0.06233975732693375,0.24369854581173891,0.30507220453096445,Hep-G2
25,expression/pert_prediction_essential_regression_all,hTERT-RPE1.0,"{'primary_metric': 'L2', 'L2': 7.3351975107442176, 'MSE': 0.00901274819646492, 'MAE': 0.06299843794576765, 'Spearman': 0.3640891367000178, 'Pearson': 0.46133527883871217}",knn_baseline_AIDOcell_100M_Norman_Aligned_(D=640)_x_ESM2_(D=1280)_pca_concatenated_(D=200),L2,7.3351975107442176,0.00901274819646492,0.06299843794576765,0.3640891367000178,0.46133527883871217,hTERT-RPE1
25,expression/pert_prediction_essential_regression_all,hTERT-RPE1.2,"{'primary_metric': 'L2', 'L2': 7.5844907467969325, 'MSE': 0.009992050998664596, 'MAE': 0.06562908973747054, 'Spearman': 0.38771386873949154, 'Pearson': 0.49070908797825924}",knn_baseline_AIDOcell_100M_Norman_Aligned_(D=640)_x_ESM2_(D=1280)_pca_concatenated_(D=200),L2,7.5844907467969325,0.009992050998664596,0.06562908973747054,0.38771386873949154,0.49070908797825924,hTERT-RPE1
26,expression/pert_prediction_essential_regression_all,K-562.0,"{'primary_metric': 'L2', 'L2': 4.7906936271063065, 'MSE': 0.00397827231402069, 'MAE': 0.04308944317023979, 'Spearman': 0.21626987756106464, 'Pearson': 0.25865484401259664}",knn_baseline_AIDOcell_100M_Norman_Aligned_(D=640)_x_KG_WaveGC_G_StringDB_combined_0.0_(D=128)_concatenated_(D=768),L2,4.7906936271063065,0.00397827231402069,0.04308944317023979,0.21626987756106464,0.25865484401259664,K-562
26,expression/pert_prediction_essential_regression_all,K-562.1,"{'primary_metric': 'L2', 'L2': 4.814224031032386, 'MSE': 0.00403205143452403, 'MAE': 0.04316270499288976, 'Spearman': 0.2481822964846807, 'Pearson': 0.2928341595556542}",knn_baseline_AIDOcell_100M_Norman_Aligned_(D=640)_x_KG_WaveGC_G_StringDB_combined_0.0_(D=128)_concatenated_(D=768),L2,4.814224031032386,0.00403205143452403,0.04316270499288976,0.2481822964846807,0.2928341595556542,K-562
26,expression/pert_prediction_essential_regression_all,Jurkat.4,"{'primary_metric': 'L2', 'L2': 6.175892084819027, 'MSE': 0.006619002133759662, 'MAE': 0.055729811440051444, 'Spearman': 0.22049927402531064, 'Pearson': 0.2686940266453906}",knn_baseline_AIDOcell_100M_Norman_Aligned_(D=640)_x_KG_WaveGC_G_StringDB_combined_0.0_(D=128)_concatenated_(D=768),L2,6.175892084819027,0.006619002133759662,0.055729811440051444,0.22049927402531064,0.2686940266453906,Jurkat
26,expression/pert_prediction_essential_regression_all,K-562.4,"{'primary_metric': 'L2', 'L2': 4.7739260623877, 'MSE': 0.00395862483817505, 'MAE': 0.04271720664327558, 'Spearman': 0.2316138460533618, 'Pearson': 0.27541884758717916}",knn_baseline_AIDOcell_100M_Norman_Aligned_(D=640)_x_KG_WaveGC_G_StringDB_combined_0.0_(D=128)_concatenated_(D=768),L2,4.7739260623877,0.00395862483817505,0.04271720664327558,0.2316138460533618,0.27541884758717916,K-562
26,expression/pert_prediction_essential_regression_all,K-562.2,"{'primary_metric': 'L2', 'L2': 4.722306121856507, 'MSE': 0.0038322402042452737, 'MAE': 0.042417389332321136, 'Spearman': 0.25943410232239483, 'Pearson': 0.3069982993282918}",knn_baseline_AIDOcell_100M_Norman_Aligned_(D=640)_x_KG_WaveGC_G_StringDB_combined_0.0_(D=128)_concatenated_(D=768),L2,4.722306121856507,0.0038322402042452737,0.042417389332321136,0.25943410232239483,0.3069982993282918,K-562
26,expression/pert_prediction_essential_regression_all,K-562.3,"{'primary_metric': 'L2', 'L2': 4.845044531683424, 'MSE': 0.004060393480139375, 'MAE': 0.04340686871345857, 'Spearman': 0.2318944528937834, 'Pearson': 0.27724310710529426}",knn_baseline_AIDOcell_100M_Norman_Aligned_(D=640)_x_KG_WaveGC_G_StringDB_combined_0.0_(D=128)_concatenated_(D=768),L2,4.845044531683424,0.004060393480139375,0.04340686871345857,0.2318944528937834,0.27724310710529426,K-562
26,expression/pert_prediction_essential_regression_all,Jurkat.1,"{'primary_metric': 'L2', 'L2': 6.512723169111945, 'MSE': 0.007456520298243179, 'MAE': 0.05912938694970231, 'Spearman': 0.2350657380244521, 'Pearson': 0.2851439723258868}",knn_baseline_AIDOcell_100M_Norman_Aligned_(D=640)_x_KG_WaveGC_G_StringDB_combined_0.0_(D=128)_concatenated_(D=768),L2,6.512723169111945,0.007456520298243179,0.05912938694970231,0.2350657380244521,0.2851439723258868,Jurkat
26,expression/pert_prediction_essential_regression_all,Jurkat.2,"{'primary_metric': 'L2', 'L2': 6.501261036369145, 'MSE': 0.0076319242915973895, 'MAE': 0.059021173218354823, 'Spearman': 0.23522805719679352, 'Pearson': 0.2865867614849108}",knn_baseline_AIDOcell_100M_Norman_Aligned_(D=640)_x_KG_WaveGC_G_StringDB_combined_0.0_(D=128)_concatenated_(D=768),L2,6.501261036369145,0.0076319242915973895,0.059021173218354823,0.23522805719679352,0.2865867614849108,Jurkat
