,dataset,fold,metrics,name,primary_metric,L2,MSE,MAE,Spearman,Pearson,cell_line
326,expression/pert-prediction-norman-regression,K-562.1,"{'primary_metric': 'L2', 'L2': 4.540034861356843, 'MSE': 0.0053075506656130944, 'MAE': 0.020476401173231965, 'Spearman': 0.23486352014654077, 'Pearson': 0.5093830551274761}",lasso_baseline_AIDOcell_100M_Norman_Aligned_(D=640)_x_scGenePT_GO_all_(D=1536)_pca_concatenated_(D=200),L2,4.540034861356843,0.0053075506656130944,0.020476401173231965,0.23486352014654077,0.5093830551274761,K-562
325,expression/pert-prediction-norman-regression,K-562.2,"{'primary_metric': 'L2', 'L2': 4.7555879998604995, 'MSE': 0.005106511507613613, 'MAE': 0.021270932890118128, 'Spearman': 0.29697471434062545, 'Pearson': 0.5488222183257478}",lasso_baseline_AIDOcell_100M_Norman_Aligned_(D=640)_x_scGenePT_GO_all_(D=1536)_pca_concatenated_(D=200),L2,4.7555879998604995,0.005106511507613613,0.021270932890118128,0.29697471434062545,0.5488222183257478,K-562
326,expression/pert-prediction-norman-regression,K-562.2,"{'primary_metric': 'L2', 'L2': 4.751092481546443, 'MSE': 0.005092437330331614, 'MAE': 0.021243183428339987, 'Spearman': 0.29691724168700945, 'Pearson': 0.5481859436919652}",lasso_baseline_AIDOcell_100M_Norman_Layer_0_(D=640),L2,4.751092481546443,0.005092437330331614,0.021243183428339987,0.29691724168700945,0.5481859436919652,K-562
326,expression/pert-prediction-norman-regression,K-562.0,"{'primary_metric': 'L2', 'L2': 4.108204121176529, 'MSE': 0.0038325923015524424, 'MAE': 0.018179847047532526, 'Spearman': 0.2080892667671943, 'Pearson': 0.35668074976629244}",lasso_baseline_AIDOcell_100M_Norman_Aligned_(D=640)_x_scGenePT_GO_all_(D=1536)_concatenated_(D=2176),L2,4.108204121176529,0.0038325923015524424,0.018179847047532526,0.2080892667671943,0.35668074976629244,K-562
325,expression/pert-prediction-norman-regression,K-562.3,"{'primary_metric': 'L2', 'L2': 4.0142355403671255, 'MSE': 0.0037818905229159475, 'MAE': 0.01798381110133974, 'Spearman': 0.23832848785463628, 'Pearson': 0.4728359370182612}",lasso_baseline_AIDOcell_100M_Norman_Layer_0_(D=640),L2,4.0142355403671255,0.0037818905229159475,0.01798381110133974,0.23832848785463628,0.4728359370182612,K-562
327,expression/pert-prediction-norman-regression,K-562.1,"{'primary_metric': 'L2', 'L2': 4.537302334422672, 'MSE': 0.005349529502330522, 'MAE': 0.0204966167108044, 'Spearman': 0.2338262204934227, 'Pearson': 0.508060514374366}",lasso_baseline_AIDOcell_100M_Norman_Aligned_(D=640)_x_scGenePT_GO_all_(D=1536)_concatenated_(D=2176),L2,4.537302334422672,0.005349529502330522,0.0204966167108044,0.2338262204934227,0.508060514374366,K-562
327,expression/pert-prediction-norman-regression,K-562.2,"{'primary_metric': 'L2', 'L2': 4.751269362382708, 'MSE': 0.005093764949956171, 'MAE': 0.021271805041696106, 'Spearman': 0.2971929968348134, 'Pearson': 0.5515721628981785}",lasso_baseline_AIDOcell_100M_Norman_Aligned_(D=640)_x_scGenePT_GO_all_(D=1536)_concatenated_(D=2176),L2,4.751269362382708,0.005093764949956171,0.021271805041696106,0.2971929968348134,0.5515721628981785,K-562
326,expression/pert-prediction-norman-regression,K-562.4,"{'primary_metric': 'L2', 'L2': 3.9626438432876667, 'MSE': 0.0033030969092190748, 'MAE': 0.017348801784117764, 'Spearman': 0.2209945254647848, 'Pearson': 0.4642675669875185}",lasso_baseline_AIDOcell_100M_Norman_Layer_0_(D=640),L2,3.9626438432876667,0.0033030969092190748,0.017348801784117764,0.2209945254647848,0.4642675669875185,K-562
326,expression/pert-prediction-norman-regression,K-562.3,"{'primary_metric': 'L2', 'L2': 4.002409393120284, 'MSE': 0.003750120384596979, 'MAE': 0.017964297913644647, 'Spearman': 0.23922710261710017, 'Pearson': 0.4780305868822277}",lasso_baseline_AIDOcell_100M_Norman_Aligned_(D=640)_x_scGenePT_GO_all_(D=1536)_pca_concatenated_(D=200),L2,4.002409393120284,0.003750120384596979,0.017964297913644647,0.23922710261710017,0.4780305868822277,K-562
327,expression/pert-prediction-norman-regression,K-562.4,"{'primary_metric': 'L2', 'L2': 3.9667967893271365, 'MSE': 0.0033234633875438924, 'MAE': 0.017356270780292987, 'Spearman': 0.220625586873724, 'Pearson': 0.46116593941427264}",lasso_baseline_AIDOcell_100M_Norman_Aligned_(D=640)_x_scGenePT_GO_all_(D=1536)_pca_concatenated_(D=200),L2,3.9667967893271365,0.0033234633875438924,0.017356270780292987,0.220625586873724,0.46116593941427264,K-562
327,expression/pert-prediction-norman-regression,K-562.0,"{'primary_metric': 'L2', 'L2': 4.13086973832353, 'MSE': 0.0038666776386728193, 'MAE': 0.018257696261587554, 'Spearman': 0.2069321275830529, 'Pearson': 0.35296676827408735}",lasso_baseline_AIDOcell_100M_Norman_Layer_0_(D=640),L2,4.13086973832353,0.0038666776386728193,0.018257696261587554,0.2069321275830529,0.35296676827408735,K-562
327,expression/pert-prediction-norman-regression,K-562.3,"{'primary_metric': 'L2', 'L2': 4.012645229177661, 'MSE': 0.0037888843674902437, 'MAE': 0.017960918466419153, 'Spearman': 0.2382512824331436, 'Pearson': 0.4736288583108133}",lasso_baseline_AIDOcell_100M_Norman_Aligned_(D=640)_x_scGenePT_GO_all_(D=1536)_concatenated_(D=2176),L2,4.012645229177661,0.0037888843674902437,0.017960918466419153,0.2382512824331436,0.4736288583108133,K-562
328,expression/pert-prediction-norman-regression,K-562.1,"{'primary_metric': 'L2', 'L2': 4.542396859107711, 'MSE': 0.005362085368414779, 'MAE': 0.020509445649559272, 'Spearman': 0.23360148309295847, 'Pearson': 0.5067395930283676}",lasso_baseline_AIDOcell_100M_Norman_Layer_10_(D=640),L2,4.542396859107711,0.005362085368414779,0.020509445649559272,0.23360148309295847,0.5067395930283676,K-562
328,expression/pert-prediction-norman-regression,K-562.3,"{'primary_metric': 'L2', 'L2': 4.0142355403671255, 'MSE': 0.0037818905229159475, 'MAE': 0.01798381110133974, 'Spearman': 0.23832848785463628, 'Pearson': 0.4728359370182612}",lasso_baseline_AIDOcell_100M_Norman_Layer_10_(D=640),L2,4.0142355403671255,0.0037818905229159475,0.01798381110133974,0.23832848785463628,0.4728359370182612,K-562
328,expression/pert-prediction-norman-regression,K-562.2,"{'primary_metric': 'L2', 'L2': 4.740654208947994, 'MSE': 0.005063702269450978, 'MAE': 0.021199121929347947, 'Spearman': 0.29734637523477353, 'Pearson': 0.544409072423324}",lasso_baseline_AIDOcell_100M_Norman_Layer_10_(D=640),L2,4.740654208947994,0.005063702269450978,0.021199121929347947,0.29734637523477353,0.544409072423324,K-562
328,expression/pert-prediction-norman-regression,K-562.0,"{'primary_metric': 'L2', 'L2': 4.129975153511547, 'MSE': 0.0038682463593719763, 'MAE': 0.01825811678495868, 'Spearman': 0.206932392099905, 'Pearson': 0.3537370446930013}",lasso_baseline_AIDOcell_100M_Norman_Layer_10_(D=640),L2,4.129975153511547,0.0038682463593719763,0.01825811678495868,0.206932392099905,0.3537370446930013,K-562
329,expression/pert-prediction-norman-regression,K-562.2,"{'primary_metric': 'L2', 'L2': 4.750758591900178, 'MSE': 0.00509233093258012, 'MAE': 0.021242752316628054, 'Spearman': 0.29691722173159857, 'Pearson': 0.5482770303947079}",lasso_baseline_AIDOcell_100M_Norman_Layer_11_(D=640),L2,4.750758591900178,0.00509233093258012,0.021242752316628054,0.29691722173159857,0.5482770303947079,K-562
328,expression/pert-prediction-norman-regression,K-562.4,"{'primary_metric': 'L2', 'L2': 3.982068798519212, 'MSE': 0.0033490840649629287, 'MAE': 0.01741218911736983, 'Spearman': 0.21729514699421545, 'Pearson': 0.4514299985171669}",lasso_baseline_AIDOcell_100M_Norman_Layer_12_(D=640),L2,3.982068798519212,0.0033490840649629287,0.01741218911736983,0.21729514699421545,0.4514299985171669,K-562
329,expression/pert-prediction-norman-regression,K-562.3,"{'primary_metric': 'L2', 'L2': 4.0142355403671255, 'MSE': 0.0037818905229159475, 'MAE': 0.01798381110133974, 'Spearman': 0.23832848785463628, 'Pearson': 0.4728359370182612}",lasso_baseline_AIDOcell_100M_Norman_Layer_11_(D=640),L2,4.0142355403671255,0.0037818905229159475,0.01798381110133974,0.23832848785463628,0.4728359370182612,K-562
329,expression/pert-prediction-norman-regression,K-562.0,"{'primary_metric': 'L2', 'L2': 4.130314250634991, 'MSE': 0.003867337490894285, 'MAE': 0.018258464814099727, 'Spearman': 0.2069322156247275, 'Pearson': 0.35344378014345823}",lasso_baseline_AIDOcell_100M_Norman_Layer_13_(D=640),L2,4.130314250634991,0.003867337490894285,0.018258464814099727,0.2069322156247275,0.35344378014345823,K-562
329,expression/pert-prediction-norman-regression,K-562.4,"{'primary_metric': 'L2', 'L2': 3.99760805519833, 'MSE': 0.003380420460020305, 'MAE': 0.01745541853826885, 'Spearman': 0.2198198441571624, 'Pearson': 0.45142236352216547}",lasso_baseline_AIDOcell_100M_Norman_Layer_11_(D=640),L2,3.99760805519833,0.003380420460020305,0.01745541853826885,0.2198198441571624,0.45142236352216547,K-562
329,expression/pert-prediction-norman-regression,K-562.1,"{'primary_metric': 'L2', 'L2': 4.543401866260524, 'MSE': 0.00536348533548612, 'MAE': 0.02051035140330531, 'Spearman': 0.2336013859946453, 'Pearson': 0.5062621846033283}",lasso_baseline_AIDOcell_100M_Norman_Layer_13_(D=640),L2,4.543401866260524,0.00536348533548612,0.02051035140330531,0.2336013859946453,0.5062621846033283,K-562
330,expression/pert-prediction-norman-regression,K-562.4,"{'primary_metric': 'L2', 'L2': 3.9970496877071904, 'MSE': 0.003377092274622364, 'MAE': 0.017456972937139718, 'Spearman': 0.21918045051941454, 'Pearson': 0.4517707246632594}",lasso_baseline_AIDOcell_100M_Norman_Layer_10_(D=640),L2,3.9970496877071904,0.003377092274622364,0.017456972937139718,0.21918045051941454,0.4517707246632594,K-562
