,dataset,fold,metrics,name,primary_metric,L2,MSE,MAE,Spearman,Pearson,cell_line
3,expression/pert-prediction-sciplex3-regression,MCF7.0,"{'primary_metric': 'L2', 'L2': 7.529893208694962, 'MSE': 0.003974899872697123, 'MAE': 0.025734810633424324, 'Spearman': 0.2533455149149601, 'Pearson': 0.30200598113124844}",knn_baseline_ChemBERTa-77M-MLM,L2,7.529893208694962,0.003974899872697123,0.025734810633424324,0.2533455149149601,0.30200598113124844,MCF7
4,expression/pert-prediction-sciplex3-regression,MCF7.0,"{'primary_metric': 'L2', 'L2': 7.051883401691045, 'MSE': 0.003597717327647895, 'MAE': 0.024461155724901477, 'Spearman': 0.2890069281867079, 'Pearson': 0.3574890223544739}",knn_baseline_cats2D,L2,7.051883401691045,0.003597717327647895,0.024461155724901477,0.2890069281867079,0.3574890223544739,MCF7
5,expression/pert-prediction-sciplex3-regression,MCF7.0,"{'primary_metric': 'L2', 'L2': 7.227807747108645, 'MSE': 0.003928463522906511, 'MAE': 0.025149613094384366, 'Spearman': 0.24580722139498487, 'Pearson': 0.3307765784416118}",knn_baseline_erg,L2,7.227807747108645,0.003928463522906511,0.025149613094384366,0.24580722139498487,0.3307765784416118,MCF7
6,expression/pert-prediction-sciplex3-regression,MCF7.0,"{'primary_metric': 'L2', 'L2': 7.019434373905953, 'MSE': 0.0035078307233146677, 'MAE': 0.024407579030630327, 'Spearman': 0.28792319119105525, 'Pearson': 0.34684819810905954}",knn_baseline_ChemBERTa-77M-MTR,L2,7.019434373905953,0.0035078307233146677,0.024407579030630327,0.28792319119105525,0.34684819810905954,MCF7
7,expression/pert-prediction-sciplex3-regression,MCF7.0,"{'primary_metric': 'L2', 'L2': 7.092569782857389, 'MSE': 0.003647973876196343, 'MAE': 0.02463226139092975, 'Spearman': 0.2721821376690954, 'Pearson': 0.3356352673173898}",knn_baseline_cats3D,L2,7.092569782857389,0.003647973876196343,0.02463226139092975,0.2721821376690954,0.3356352673173898,MCF7
8,expression/pert-prediction-sciplex3-regression,MCF7.0,"{'primary_metric': 'L2', 'L2': 7.057443813794702, 'MSE': 0.0034478101468235836, 'MAE': 0.024610635220924427, 'Spearman': 0.28181452778246047, 'Pearson': 0.3591255048517741}",knn_baseline_maccs,L2,7.057443813794702,0.0034478101468235836,0.024610635220924427,0.28181452778246047,0.3591255048517741,MCF7
9,expression/pert-prediction-sciplex3-regression,MCF7.0,"{'primary_metric': 'L2', 'L2': 7.431261126477891, 'MSE': 0.003992627278180763, 'MAE': 0.025616325946127064, 'Spearman': 0.2543396229114717, 'Pearson': 0.3096173187084789}",knn_baseline_avalon,L2,7.431261126477891,0.003992627278180763,0.025616325946127064,0.2543396229114717,0.3096173187084789,MCF7
10,expression/pert-prediction-sciplex3-regression,MCF7.0,"{'primary_metric': 'L2', 'L2': 7.215592501910077, 'MSE': 0.0040659764766975874, 'MAE': 0.025159512483482614, 'Spearman': 0.23842932934021502, 'Pearson': 0.32092315039599695}",knn_baseline_fcfp,L2,7.215592501910077,0.0040659764766975874,0.025159512483482614,0.23842932934021502,0.32092315039599695,MCF7
11,expression/pert-prediction-sciplex3-regression,MCF7.0,"{'primary_metric': 'L2', 'L2': 7.0942119782584765, 'MSE': 0.0033271845213611435, 'MAE': 0.02450337731675523, 'Spearman': 0.29547066446415704, 'Pearson': 0.3563182813776833}",knn_baseline_chatgpt,L2,7.0942119782584765,0.0033271845213611435,0.02450337731675523,0.29547066446415704,0.3563182813776833,MCF7
0,expression/pert-prediction-sciplex3-regression,K562.0,"{'primary_metric': 'L2', 'L2': 7.162771972918203, 'MSE': 0.003195173333154616, 'MAE': 0.02649911022182595, 'Spearman': 0.24245300810602471, 'Pearson': 0.3355071825858422}",knn_baseline_cats2D,L2,7.162771972918203,0.003195173333154616,0.02649911022182595,0.24245300810602471,0.3355071825858422,K562
1,expression/pert-prediction-sciplex3-regression,K562.0,"{'primary_metric': 'L2', 'L2': 7.1425162132012305, 'MSE': 0.0031857122199220765, 'MAE': 0.026472477699247616, 'Spearman': 0.24680267612875625, 'Pearson': 0.3439825292600622}",knn_baseline_fcfp,L2,7.1425162132012305,0.0031857122199220765,0.026472477699247616,0.24680267612875625,0.3439825292600622,K562
0,expression/pert-prediction-sciplex3-regression,A549.0,"{'primary_metric': 'L2', 'L2': 7.261242690511218, 'MSE': 0.003267080229609387, 'MAE': 0.026142076193523826, 'Spearman': 0.2788053755400034, 'Pearson': 0.3711813504284484}",knn_baseline_chatgpt,L2,7.261242690511218,0.003267080229609387,0.026142076193523826,0.2788053755400034,0.3711813504284484,A549
2,expression/pert-prediction-sciplex3-regression,K562.0,"{'primary_metric': 'L2', 'L2': 6.811786668459663, 'MSE': 0.0026888539581234197, 'MAE': 0.025673562260784318, 'Spearman': 0.27288616114753, 'Pearson': 0.38209336485449324}",knn_baseline_chatgpt,L2,6.811786668459663,0.0026888539581234197,0.025673562260784318,0.27288616114753,0.38209336485449324,K562
0,expression/pert-prediction-sciplex3-regression,A549.1,"{'primary_metric': 'L2', 'L2': 7.970108116600481, 'MSE': 0.004231388205261264, 'MAE': 0.0279326606496509, 'Spearman': 0.23552224236670805, 'Pearson': 0.31958532653914346}",knn_baseline_avalon,L2,7.970108116600481,0.004231388205261264,0.0279326606496509,0.23552224236670805,0.31958532653914346,A549
12,expression/pert-prediction-sciplex3-regression,MCF7.0,"{'primary_metric': 'L2', 'L2': 5.766307682386163, 'MSE': 0.0023797200016562347, 'MAE': 0.02049210500621073, 'Spearman': 0.48563115757031383, 'Pearson': 0.6049048613056031}",knn_baseline_pca,L2,5.766307682386163,0.0023797200016562347,0.02049210500621073,0.48563115757031383,0.6049048613056031,MCF7
0,expression/pert-prediction-sciplex3-regression,MCF7.1,"{'primary_metric': 'L2', 'L2': 7.42049240666438, 'MSE': 0.004121014296987198, 'MAE': 0.025093537200201726, 'Spearman': 0.2544043160164065, 'Pearson': 0.32401589780002044}",knn_baseline_avalon,L2,7.42049240666438,0.004121014296987198,0.025093537200201726,0.2544043160164065,0.32401589780002044,MCF7
3,expression/pert-prediction-sciplex3-regression,K562.0,"{'primary_metric': 'L2', 'L2': 7.148052372609289, 'MSE': 0.0031892820685956434, 'MAE': 0.026481022016676226, 'Spearman': 0.24559772248764172, 'Pearson': 0.34292468805562015}",knn_baseline_avalon,L2,7.148052372609289,0.0031892820685956434,0.026481022016676226,0.24559772248764172,0.34292468805562015,K562
1,expression/pert-prediction-sciplex3-regression,MCF7.1,"{'primary_metric': 'L2', 'L2': 5.83819474921863, 'MSE': 0.0023659805306637336, 'MAE': 0.020109405162320102, 'Spearman': 0.4986089384471123, 'Pearson': 0.6120624700735202}",knn_baseline_pca,L2,5.83819474921863,0.0023659805306637336,0.020109405162320102,0.4986089384471123,0.6120624700735202,MCF7
1,expression/pert-prediction-sciplex3-regression,A549.0,"{'primary_metric': 'L2', 'L2': 7.557088494935337, 'MSE': 0.0038716820680696016, 'MAE': 0.026904649653663758, 'Spearman': 0.24120503026043258, 'Pearson': 0.3268388119214402}",knn_baseline_avalon,L2,7.557088494935337,0.0038716820680696016,0.026904649653663758,0.24120503026043258,0.3268388119214402,A549
4,expression/pert-prediction-sciplex3-regression,K562.0,"{'primary_metric': 'L2', 'L2': 5.941535972545617, 'MSE': 0.0021482633978870944, 'MAE': 0.022559737908954308, 'Spearman': 0.4575447301328437, 'Pearson': 0.5883759668826052}",knn_baseline_pca,L2,5.941535972545617,0.0021482633978870944,0.022559737908954308,0.4575447301328437,0.5883759668826052,K562
2,expression/pert-prediction-sciplex3-regression,MCF7.1,"{'primary_metric': 'L2', 'L2': 7.461693811787035, 'MSE': 0.004164191614062149, 'MAE': 0.025111869845416343, 'Spearman': 0.2509494796099684, 'Pearson': 0.3159061391741771}",lasso_baseline_ChemBERTa-77M-MLM,L2,7.461693811787035,0.004164191614062149,0.025111869845416343,0.2509494796099684,0.3159061391741771,MCF7
13,expression/pert-prediction-sciplex3-regression,MCF7.0,"{'primary_metric': 'L2', 'L2': 7.390020040015111, 'MSE': 0.004044689264209947, 'MAE': 0.02540570489835761, 'Spearman': 0.2550852535544861, 'Pearson': 0.31036693372654695}",lasso_baseline_ChemBERTa-77M-MLM,L2,7.390020040015111,0.004044689264209947,0.02540570489835761,0.2550852535544861,0.31036693372654695,MCF7
3,expression/pert-prediction-sciplex3-regression,MCF7.1,"{'primary_metric': 'L2', 'L2': 7.308097283276273, 'MSE': 0.0039040922883916856, 'MAE': 0.024950594052159884, 'Spearman': 0.25302881893641754, 'Pearson': 0.3433466893640724}",lasso_baseline_fcfp,L2,7.308097283276273,0.0039040922883916856,0.024950594052159884,0.25302881893641754,0.3433466893640724,MCF7
2,expression/pert-prediction-sciplex3-regression,A549.0,"{'primary_metric': 'L2', 'L2': 6.1927207254599566, 'MSE': 0.0024450325357202496, 'MAE': 0.022471600815749542, 'Spearman': 0.4640023772202955, 'Pearson': 0.5771630018488495}",knn_baseline_pca,L2,6.1927207254599566,0.0024450325357202496,0.022471600815749542,0.4640023772202955,0.5771630018488495,A549
14,expression/pert-prediction-sciplex3-regression,MCF7.0,"{'primary_metric': 'L2', 'L2': 7.225451388258821, 'MSE': 0.0037195102353076914, 'MAE': 0.025249239025150597, 'Spearman': 0.2583886762325795, 'Pearson': 0.32612290261631793}",lasso_baseline_fcfp,L2,7.225451388258821,0.0037195102353076914,0.025249239025150597,0.2583886762325795,0.32612290261631793,MCF7
4,expression/pert-prediction-sciplex3-regression,MCF7.1,"{'primary_metric': 'L2', 'L2': 7.461693811787035, 'MSE': 0.004164191614062149, 'MAE': 0.025111869845416343, 'Spearman': 0.2509494796099684, 'Pearson': 0.3159061391741771}",lasso_baseline_cats3D,L2,7.461693811787035,0.004164191614062149,0.025111869845416343,0.2509494796099684,0.3159061391741771,MCF7
3,expression/pert-prediction-sciplex3-regression,A549.0,"{'primary_metric': 'L2', 'L2': 7.428653249612202, 'MSE': 0.00366012941224162, 'MAE': 0.02675854880931035, 'Spearman': 0.23810025163454684, 'Pearson': 0.3464585054941729}",lasso_baseline_fcfp,L2,7.428653249612202,0.00366012941224162,0.02675854880931035,0.23810025163454684,0.3464585054941729,A549
4,expression/pert-prediction-sciplex3-regression,A549.0,"{'primary_metric': 'L2', 'L2': 7.5845601975159935, 'MSE': 0.003924596308713895, 'MAE': 0.026938500984542816, 'Spearman': 0.2354245653958114, 'Pearson': 0.316886925262728}",lasso_baseline_cats2D,L2,7.5845601975159935,0.003924596308713895,0.026938500984542816,0.2354245653958114,0.316886925262728,A549
5,expression/pert-prediction-sciplex3-regression,MCF7.1,"{'primary_metric': 'L2', 'L2': 7.492837617425081, 'MSE': 0.004223273445124649, 'MAE': 0.025292040361208763, 'Spearman': 0.23089228422145766, 'Pearson': 0.2950980771730277}",knn_baseline_erg,L2,7.492837617425081,0.004223273445124649,0.025292040361208763,0.23089228422145766,0.2950980771730277,MCF7
5,expression/pert-prediction-sciplex3-regression,A549.0,"{'primary_metric': 'L2', 'L2': 7.5845601975159935, 'MSE': 0.003924596308713895, 'MAE': 0.026938500984542816, 'Spearman': 0.2354245653958114, 'Pearson': 0.316886925262728}",lasso_baseline_ChemBERTa-77M-MLM,L2,7.5845601975159935,0.003924596308713895,0.026938500984542816,0.2354245653958114,0.316886925262728,A549
5,expression/pert-prediction-sciplex3-regression,K562.0,"{'primary_metric': 'L2', 'L2': 7.157807846158772, 'MSE': 0.0032144506496195355, 'MAE': 0.02645579194257279, 'Spearman': 0.23849028080397208, 'Pearson': 0.3387555048197151}",knn_baseline_erg,L2,7.157807846158772,0.0032144506496195355,0.02645579194257279,0.23849028080397208,0.3387555048197151,K562
6,expression/pert-prediction-sciplex3-regression,K562.0,"{'primary_metric': 'L2', 'L2': 7.105930326907654, 'MSE': 0.0031336032794810754, 'MAE': 0.026457868196275908, 'Spearman': 0.24220423596158114, 'Pearson': 0.35051600861196003}",lasso_baseline_fcfp,L2,7.105930326907654,0.0031336032794810754,0.026457868196275908,0.24220423596158114,0.35051600861196003,K562
7,expression/pert-prediction-sciplex3-regression,K562.0,"{'primary_metric': 'L2', 'L2': 7.135862444982845, 'MSE': 0.003180411069887337, 'MAE': 0.02649033224428716, 'Spearman': 0.2412959416807759, 'Pearson': 0.34373288105175254}",lasso_baseline_ChemBERTa-77M-MLM,L2,7.135862444982845,0.003180411069887337,0.02649033224428716,0.2412959416807759,0.34373288105175254,K562
6,expression/pert-prediction-sciplex3-regression,A549.0,"{'primary_metric': 'L2', 'L2': 7.486044475771973, 'MSE': 0.0038062263236323646, 'MAE': 0.02666687342994525, 'Spearman': 0.23647771082879915, 'Pearson': 0.33150902446920494}",knn_baseline_erg,L2,7.486044475771973,0.0038062263236323646,0.02666687342994525,0.23647771082879915,0.33150902446920494,A549
6,expression/pert-prediction-sciplex3-regression,MCF7.1,"{'primary_metric': 'L2', 'L2': 7.42339969365729, 'MSE': 0.0040916814004563935, 'MAE': 0.025062347773431484, 'Spearman': 0.25239379745456775, 'Pearson': 0.32500184606426463}",lasso_baseline_topological,L2,7.42339969365729,0.0040916814004563935,0.025062347773431484,0.25239379745456775,0.32500184606426463,MCF7
15,expression/pert-prediction-sciplex3-regression,MCF7.0,"{'primary_metric': 'L2', 'L2': 7.390020040015111, 'MSE': 0.004044689264209947, 'MAE': 0.02540570489835761, 'Spearman': 0.2550852535544861, 'Pearson': 0.31036693372654695}",lasso_baseline_cats3D,L2,7.390020040015111,0.004044689264209947,0.02540570489835761,0.2550852535544861,0.31036693372654695,MCF7
7,expression/pert-prediction-sciplex3-regression,A549.0,"{'primary_metric': 'L2', 'L2': 7.5845601975159935, 'MSE': 0.003924596308713895, 'MAE': 0.026938500984542816, 'Spearman': 0.2354245653958114, 'Pearson': 0.316886925262728}",lasso_baseline_cats3D,L2,7.5845601975159935,0.003924596308713895,0.026938500984542816,0.2354245653958114,0.316886925262728,A549
16,expression/pert-prediction-sciplex3-regression,MCF7.0,"{'primary_metric': 'L2', 'L2': 7.366217441411375, 'MSE': 0.0039103789691561554, 'MAE': 0.025402266914247684, 'Spearman': 0.25668201165457943, 'Pearson': 0.3226429788620947}",lasso_baseline_topological,L2,7.366217441411375,0.0039103789691561554,0.025402266914247684,0.25668201165457943,0.3226429788620947,MCF7
7,expression/pert-prediction-sciplex3-regression,MCF7.1,"{'primary_metric': 'L2', 'L2': 7.350576907295584, 'MSE': 0.003894853386197273, 'MAE': 0.024969237401575157, 'Spearman': 0.2534144489200017, 'Pearson': 0.326024923211249}",lasso_baseline_ChemBERTa-77M-MTR,L2,7.350576907295584,0.003894853386197273,0.024969237401575157,0.2534144489200017,0.326024923211249,MCF7
1,expression/pert-prediction-sciplex3-regression,A549.1,"{'primary_metric': 'L2', 'L2': 7.683908940930573, 'MSE': 0.0037574232911966334, 'MAE': 0.02716945107504585, 'Spearman': 0.24792811166945444, 'Pearson': 0.3552014582728196}",knn_baseline_cats2D,L2,7.683908940930573,0.0037574232911966334,0.02716945107504585,0.24792811166945444,0.3552014582728196,A549
8,expression/pert-prediction-sciplex3-regression,MCF7.1,"{'primary_metric': 'L2', 'L2': 7.124745567007233, 'MSE': 0.0035730190576470132, 'MAE': 0.02428064316135879, 'Spearman': 0.2738166643747231, 'Pearson': 0.35938664860047553}",knn_baseline_cats2D,L2,7.124745567007233,0.0035730190576470132,0.02428064316135879,0.2738166643747231,0.35938664860047553,MCF7
8,expression/pert-prediction-sciplex3-regression,K562.0,"{'primary_metric': 'L2', 'L2': 7.168006456558367, 'MSE': 0.003219581451699144, 'MAE': 0.026532806544191767, 'Spearman': 0.24026925882570524, 'Pearson': 0.3345603242210771}",lasso_baseline_cats3D,L2,7.168006456558367,0.003219581451699144,0.026532806544191767,0.24026925882570524,0.3345603242210771,K562
9,expression/pert-prediction-sciplex3-regression,MCF7.1,"{'primary_metric': 'L2', 'L2': 7.457753486805728, 'MSE': 0.004111696145022248, 'MAE': 0.025187227672577372, 'Spearman': 0.2543302066402043, 'Pearson': 0.31135328838474663}",knn_baseline_secfp,L2,7.457753486805728,0.004111696145022248,0.025187227672577372,0.2543302066402043,0.31135328838474663,MCF7
8,expression/pert-prediction-sciplex3-regression,A549.0,"{'primary_metric': 'L2', 'L2': 7.417975089522943, 'MSE': 0.003633854500256479, 'MAE': 0.026471125700148666, 'Spearman': 0.249492316461481, 'Pearson': 0.33193374807151527}",knn_baseline_cats2D,L2,7.417975089522943,0.003633854500256479,0.026471125700148666,0.249492316461481,0.33193374807151527,A549
9,expression/pert-prediction-sciplex3-regression,K562.0,"{'primary_metric': 'L2', 'L2': 7.148901919154064, 'MSE': 0.003180276569272555, 'MAE': 0.026521053597283295, 'Spearman': 0.2438758492541683, 'Pearson': 0.342031841853142}",knn_baseline_secfp,L2,7.148901919154064,0.003180276569272555,0.026521053597283295,0.2438758492541683,0.342031841853142,K562
10,expression/pert-prediction-sciplex3-regression,MCF7.1,"{'primary_metric': 'L2', 'L2': 7.22340557358804, 'MSE': 0.0037590515293589237, 'MAE': 0.024884102677372715, 'Spearman': 0.25248586898280995, 'Pearson': 0.33529682769489255}",lasso_baseline_maccs,L2,7.22340557358804,0.0037590515293589237,0.024884102677372715,0.25248586898280995,0.33529682769489255,MCF7
9,expression/pert-prediction-sciplex3-regression,A549.0,"{'primary_metric': 'L2', 'L2': 7.509254112963605, 'MSE': 0.0038030331599965763, 'MAE': 0.02679903620621011, 'Spearman': 0.2425937382745093, 'Pearson': 0.3287866475453495}",knn_baseline_secfp,L2,7.509254112963605,0.0038030331599965763,0.02679903620621011,0.2425937382745093,0.3287866475453495,A549
10,expression/pert-prediction-sciplex3-regression,K562.0,"{'primary_metric': 'L2', 'L2': 7.152663473343145, 'MSE': 0.003193135636993825, 'MAE': 0.026523737975228664, 'Spearman': 0.24059219856934327, 'Pearson': 0.339957780779534}",lasso_baseline_topological,L2,7.152663473343145,0.003193135636993825,0.026523737975228664,0.24059219856934327,0.339957780779534,K562
2,expression/pert-prediction-sciplex3-regression,A549.1,"{'primary_metric': 'L2', 'L2': 8.027579102069, 'MSE': 0.0042115653533205686, 'MAE': 0.028098527971791312, 'Spearman': 0.23360845185838558, 'Pearson': 0.31312244983469795}",knn_baseline_ChemBERTa-77M-MLM,L2,8.027579102069,0.0042115653533205686,0.028098527971791312,0.23360845185838558,0.31312244983469795,A549
17,expression/pert-prediction-sciplex3-regression,MCF7.0,"{'primary_metric': 'L2', 'L2': 7.266328719437299, 'MSE': 0.004018404917235515, 'MAE': 0.025288235410539824, 'Spearman': 0.2539563022607653, 'Pearson': 0.3235273843416111}",knn_baseline_secfp,L2,7.266328719437299,0.004018404917235515,0.025288235410539824,0.2539563022607653,0.3235273843416111,MCF7
10,expression/pert-prediction-sciplex3-regression,A549.0,"{'primary_metric': 'L2', 'L2': 7.553990457847615, 'MSE': 0.003820031917673512, 'MAE': 0.026919832345664623, 'Spearman': 0.23619978182723692, 'Pearson': 0.33043115915834526}",lasso_baseline_topological,L2,7.553990457847615,0.003820031917673512,0.026919832345664623,0.23619978182723692,0.33043115915834526,A549
11,expression/pert-prediction-sciplex3-regression,MCF7.1,"{'primary_metric': 'L2', 'L2': 7.600100831414389, 'MSE': 0.00411891694707681, 'MAE': 0.025485277115577337, 'Spearman': 0.24762313718109458, 'Pearson': 0.3115849128534797}",knn_baseline_ChemBERTa-77M-MLM,L2,7.600100831414389,0.00411891694707681,0.025485277115577337,0.24762313718109458,0.3115849128534797,MCF7
11,expression/pert-prediction-sciplex3-regression,K562.0,"{'primary_metric': 'L2', 'L2': 7.168006456558367, 'MSE': 0.003219581451699144, 'MAE': 0.026532806544191767, 'Spearman': 0.24026925882570524, 'Pearson': 0.3345603242210771}",lasso_baseline_ChemBERTa-77M-MTR,L2,7.168006456558367,0.003219581451699144,0.026532806544191767,0.24026925882570524,0.3345603242210771,K562
12,expression/pert-prediction-sciplex3-regression,K562.0,"{'primary_metric': 'L2', 'L2': 7.180413164373078, 'MSE': 0.0031672965027306848, 'MAE': 0.026616283293360694, 'Spearman': 0.2379738023780248, 'Pearson': 0.33058678552001947}",knn_baseline_ChemBERTa-77M-MLM,L2,7.180413164373078,0.0031672965027306848,0.026616283293360694,0.2379738023780248,0.33058678552001947,K562
12,expression/pert-prediction-sciplex3-regression,MCF7.1,"{'primary_metric': 'L2', 'L2': 7.448967669566506, 'MSE': 0.004134650435237811, 'MAE': 0.0251054550145231, 'Spearman': 0.2559451260814089, 'Pearson': 0.3160682683470826}",knn_baseline_fcfp,L2,7.448967669566506,0.004134650435237811,0.0251054550145231,0.2559451260814089,0.3160682683470826,MCF7
11,expression/pert-prediction-sciplex3-regression,A549.0,"{'primary_metric': 'L2', 'L2': 7.605072233848491, 'MSE': 0.0038496953766509923, 'MAE': 0.02705972399730329, 'Spearman': 0.23636610680862524, 'Pearson': 0.32152769275511595}",knn_baseline_ChemBERTa-77M-MLM,L2,7.605072233848491,0.0038496953766509923,0.02705972399730329,0.23636610680862524,0.32152769275511595,A549
18,expression/pert-prediction-sciplex3-regression,MCF7.0,"{'primary_metric': 'L2', 'L2': 7.388903861975246, 'MSE': 0.0040433131358395295, 'MAE': 0.025404749129679136, 'Spearman': 0.2550852546382451, 'Pearson': 0.3105889780348958}",lasso_baseline_ChemBERTa-77M-MTR,L2,7.388903861975246,0.0040433131358395295,0.025404749129679136,0.2550852546382451,0.3105889780348958,MCF7
12,expression/pert-prediction-sciplex3-regression,A549.0,"{'primary_metric': 'L2', 'L2': 7.5845601975159935, 'MSE': 0.003924596308713895, 'MAE': 0.026938500984542816, 'Spearman': 0.2354245653958114, 'Pearson': 0.316886925262728}",lasso_baseline_ChemBERTa-77M-MTR,L2,7.5845601975159935,0.003924596308713895,0.026938500984542816,0.2354245653958114,0.316886925262728,A549
19,expression/pert-prediction-sciplex3-regression,MCF7.0,"{'primary_metric': 'L2', 'L2': 7.2215607259896135, 'MSE': 0.0036428446815783516, 'MAE': 0.02522261434300095, 'Spearman': 0.2568297124156894, 'Pearson': 0.3176187279112666}",lasso_baseline_maccs,L2,7.2215607259896135,0.0036428446815783516,0.02522261434300095,0.2568297124156894,0.3176187279112666,MCF7
13,expression/pert-prediction-sciplex3-regression,A549.0,"{'primary_metric': 'L2', 'L2': 7.55476689738987, 'MSE': 0.0038722480227169815, 'MAE': 0.026876855670103384, 'Spearman': 0.24478395988321333, 'Pearson': 0.3280002540343857}",knn_baseline_fcfp,L2,7.55476689738987,0.0038722480227169815,0.026876855670103384,0.24478395988321333,0.3280002540343857,A549
13,expression/pert-prediction-sciplex3-regression,MCF7.1,"{'primary_metric': 'L2', 'L2': 7.093085556274595, 'MSE': 0.0035326605398548778, 'MAE': 0.024451636620772738, 'Spearman': 0.26690508546029956, 'Pearson': 0.35577609084858536}",lasso_baseline_chatgpt,L2,7.093085556274595,0.0035326605398548778,0.024451636620772738,0.26690508546029956,0.35577609084858536,MCF7
13,expression/pert-prediction-sciplex3-regression,K562.0,"{'primary_metric': 'L2', 'L2': 7.099366788144693, 'MSE': 0.0031151148048048473, 'MAE': 0.0264602155035566, 'Spearman': 0.2416198367427021, 'Pearson': 0.3476333588073528}",lasso_baseline_maccs,L2,7.099366788144693,0.0031151148048048473,0.0264602155035566,0.2416198367427021,0.3476333588073528,K562
14,expression/pert-prediction-sciplex3-regression,A549.0,"{'primary_metric': 'L2', 'L2': 7.427506219944384, 'MSE': 0.003596746694403566, 'MAE': 0.026763131394659394, 'Spearman': 0.23737448123117752, 'Pearson': 0.33654073439957893}",lasso_baseline_maccs,L2,7.427506219944384,0.003596746694403566,0.026763131394659394,0.23737448123117752,0.33654073439957893,A549
20,expression/pert-prediction-sciplex3-regression,MCF7.0,"{'primary_metric': 'L2', 'L2': 7.036540739197074, 'MSE': 0.003408863725492081, 'MAE': 0.024775835253046153, 'Spearman': 0.27157213191864055, 'Pearson': 0.3438128966387493}",lasso_baseline_chatgpt,L2,7.036540739197074,0.003408863725492081,0.024775835253046153,0.27157213191864055,0.3438128966387493,MCF7
14,expression/pert-prediction-sciplex3-regression,MCF7.1,"{'primary_metric': 'L2', 'L2': 7.1111734653312935, 'MSE': 0.003562671586938887, 'MAE': 0.024202096289247924, 'Spearman': 0.27869773930449077, 'Pearson': 0.36082883345505395}",knn_baseline_cats3D,L2,7.1111734653312935,0.003562671586938887,0.024202096289247924,0.27869773930449077,0.36082883345505395,MCF7
15,expression/pert-prediction-sciplex3-regression,A549.0,"{'primary_metric': 'L2', 'L2': 7.2191964303261535, 'MSE': 0.0033433109290064095, 'MAE': 0.02620463499566094, 'Spearman': 0.2601302301531187, 'Pearson': 0.3796702135161897}",lasso_baseline_chatgpt,L2,7.2191964303261535,0.0033433109290064095,0.02620463499566094,0.2601302301531187,0.3796702135161897,A549
14,expression/pert-prediction-sciplex3-regression,K562.0,"{'primary_metric': 'L2', 'L2': 7.1727052747294096, 'MSE': 0.003214463136530887, 'MAE': 0.02653127087568703, 'Spearman': 0.23882350517615172, 'Pearson': 0.33142069787515194}",knn_baseline_cats3D,L2,7.1727052747294096,0.003214463136530887,0.02653127087568703,0.23882350517615172,0.33142069787515194,K562
15,expression/pert-prediction-sciplex3-regression,MCF7.1,"{'primary_metric': 'L2', 'L2': 7.461195732470931, 'MSE': 0.004163325235139885, 'MAE': 0.025111582506494867, 'Spearman': 0.2509494796099684, 'Pearson': 0.31605566319777206}",lasso_baseline_avalon,L2,7.461195732470931,0.004163325235139885,0.025111582506494867,0.2509494796099684,0.31605566319777206,MCF7
16,expression/pert-prediction-sciplex3-regression,MCF7.1,"{'primary_metric': 'L2', 'L2': 7.464308078339732, 'MSE': 0.004147684796936923, 'MAE': 0.02518687798200283, 'Spearman': 0.24749833506560143, 'Pearson': 0.31456873925995144}",knn_baseline_topological,L2,7.464308078339732,0.004147684796936923,0.02518687798200283,0.24749833506560143,0.31456873925995144,MCF7
16,expression/pert-prediction-sciplex3-regression,A549.0,"{'primary_metric': 'L2', 'L2': 7.430747736962745, 'MSE': 0.0036900714815461364, 'MAE': 0.026564118912648312, 'Spearman': 0.23323800854752982, 'Pearson': 0.3174087503983317}",knn_baseline_cats3D,L2,7.430747736962745,0.0036900714815461364,0.026564118912648312,0.23323800854752982,0.3174087503983317,A549
15,expression/pert-prediction-sciplex3-regression,K562.0,"{'primary_metric': 'L2', 'L2': 7.16221002603867, 'MSE': 0.003191967834334714, 'MAE': 0.026516015434521405, 'Spearman': 0.2438826859930361, 'Pearson': 0.3379804887960029}",knn_baseline_topological,L2,7.16221002603867,0.003191967834334714,0.026516015434521405,0.2438826859930361,0.3379804887960029,K562
16,expression/pert-prediction-sciplex3-regression,K562.0,"{'primary_metric': 'L2', 'L2': 6.841910685151115, 'MSE': 0.0028140657191721356, 'MAE': 0.025834336315713368, 'Spearman': 0.26221122690950394, 'Pearson': 0.3892897486104901}",lasso_baseline_chatgpt,L2,6.841910685151115,0.0028140657191721356,0.025834336315713368,0.26221122690950394,0.3892897486104901,K562
17,expression/pert-prediction-sciplex3-regression,A549.0,"{'primary_metric': 'L2', 'L2': 7.56702655052832, 'MSE': 0.003863106853377396, 'MAE': 0.026958356711586137, 'Spearman': 0.24137854036145592, 'Pearson': 0.32688671641540185}",knn_baseline_topological,L2,7.56702655052832,0.003863106853377396,0.026958356711586137,0.24137854036145592,0.32688671641540185,A549
3,expression/pert-prediction-sciplex3-regression,A549.1,"{'primary_metric': 'L2', 'L2': 7.807743305865543, 'MSE': 0.003885598524371724, 'MAE': 0.02757994646713023, 'Spearman': 0.2323077136669922, 'Pearson': 0.32135477401423335}",knn_baseline_ChemBERTa-77M-MTR,L2,7.807743305865543,0.003885598524371724,0.02757994646713023,0.2323077136669922,0.32135477401423335,A549
